ID,Character,Script,Btn0Txt,Btn0P,Btn0Affection,Btn0SelfEsteem,Btn0AddSelfEsteem,Btn1Txt,Btn1P,Btn1Affection,Btn1SelfEsteem,Btn1AddSelfEsteem,Btn2Txt,Btn2P,Btn2Affection,Btn2SelfEsteem,Btn2AddSelfEsteem,Background,BGM,SFX,Voice,File,LeftSprite,RightSprite,LeftFace,RightFace,
0, ,,더 안쪽으로 들어간다.,1,0,0,,나간다.,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PlayerName,,,,,,,,,,,,,,,,,Darkness,Untitled,,,,,,,,
0,PlayerName,,자리에 앉아 있는다.,3,0,0,0,먼저 말을 건다. (자존감 60 이상),1,,60,,,,,0,,School_1,,,,,유우카,,,,
0,,,,,,,,,,,,,,,,,,,,,,,유우카,,,,
0,,,두리번거리는 단발의 아이에게 간다.,500,0,0,0,구석 자리에 쭈뼛거리며 앉아있는 아이에게 다가간다.,1000,0,0,0,서로 어색한 듯 얘기를 나누는 아이들에게 다가간다.,2000,0,65,0,,,,,,유우카,,,,
0,,,,,,,,,,,,,,,,,,,,,,,유우카,,,,
0,PlayerName,,,,,,,,,,,,,,,,,,,,,,유우카,,,,
0,,,,,,,,,,,,,,,,,,,,,,,유우카,,,,
1,단발의 여자아이,,고개를 끄덕인다.,1,5,0,0,침묵한다.,0,0,0,0,너도 이사를 온 것이냐며 대화를 시작한다. (자존감 40 이상),0,0,40,0,,,,,,SpritePrototype_3rdHeroin,,,,
0,,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,단발의 여자아이,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,단발의 여자아이,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,단발의 여자아이,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,,,대답한다,1,1,0,0,대화를 마친다.,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,,,,
0,PlayerName,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin,SpritePrototype_3rdHeroin2,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,SpritePrototype_3rdHeroin3,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,cg등장부분
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,C1,,괜찮다며 웃는다.,10,10,0,0,동의한다.,1,0,0,0,,,,,,,,,,,,,,,
0,PlayerName,,,10,,,,,,,,,,,,,,,,,,,,,,,
0,PlayerName,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PlayerName,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,PlayerName,,알려준다,1,10,,,,,,,,,,,,,,,,,,,,,,
0,PlayerName,,,,,,,,,,,,,,,,,,,,,,,,,,
0,C1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,BlackOut,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
